run_id,beam_size,img,label_true,context_true,label_generated
20220407_030629,5,43010.jpg,"This sign is just outside the Abington Quaker Meeting house, where Benjamin Lay and Sarah Lay are buried. The sign reads: An early advocate for the immediate abolition of slavery. Lay, a Quaker and a dwarf, wrote a scathing attack on Quaker slaveholders, who in turn disowned him. His dramatic public protests and his boycott of all items produced by slave labor later inspired Quakers to become the first religious group to abolish slavery within their own ranks in 1776. He lived in a local cave. His grave was marked at the Quaker cemetery nearby in 2018.",Historical marker for Benjamin Lay placed by the Pennsylvania Historical and Museum Commission near the Abington Friends meetinghouse.,A large plaque commemorating the Medal of Honor
20220407_030629,5,43015.jpg,Photo of bearded man in Civil War era Major General USA uniform,Oliver O. Howard commanded the Philadelphia Brigade during the Battle of Antietam,A black and white photo of a man in a dark military uniform with two rows of buttons .
20220407_030629,5,43016.jpg,Photo of man in moustache in Civil War era Brigadier General USA uniform,"Joshua T. Owen, who commanded the brigade for the greater part of the war",A black and white photo of a man in a military uniform .
20220407_030629,5,43017.jpg,Monument of a soldier holding a clubbed rifle at Gettysburg,"The 72nd Pennsylvania Infantry Monument on Cemetery Ridge, Gettysburg, Pennsylvania",Photo of a statue of a man in military uniform holding a bat in his right hand
20220407_030629,5,43037.jpg,A micrograph of bronze revealing a cast dendritic structure,The characterization technique optical microscopy showing the micron scale dendritic microstructure of a bronze alloy.,A map of a mountain in red .
20220407_030629,5,43044.jpg,John Virgo,John Virgo (pictured in 2003) made a break of 101 in qualifying for the event.,"A man with dark hair , wearing a black shirt"
20220407_030629,5,43045.jpg,Jimmy White holding a snooker cue,Jimmy White (pictured in 2013) was the only seeded player to lose in the first round.,A man in a black suit and white shirt looking to the left of the camera
20220407_030629,5,43046.jpg,Cliff Thorburn playing a shot,"Cliff Thorburn (pictured in 2007) compiled a maximum break, the first made at the World Championship.",A man playing a shot with the rest
20220407_030629,5,43047.jpg,Steve Davis looking at the camera,Steve Davis (pictured in 2010) won his second World Championship with a session to spare.,A man in a black shirt smiling .
20220407_030629,5,43064.jpg,"The ""Gayway"" at the Golden Gate International Exhibition, photographed here at night in 1940 by Charles Cushman, hosted numerous sideshow-style attractions, including ""Sally Rand's Nude Ranch"" (neon sign, at left), a burlesque show.","The GGIE ""Gayway"" at night (1940)",A view of a museum at night
20220407_030629,5,43069.jpg,"Alma Thomas, Red Abstraction, 1960.","Alma Thomas, Red Abstraction, 1960, oil on canvas, Smithsonian American Art Museum. Gift of the artist",A painting of a red and white bird with a red dot in the lower left .
20220407_030629,5,43078.jpg,Canadian Museum for Human Rights,"Canadian Museum for Human Rights, November 2011","A view of the Las Vegas , Nevada , USA"
20220407_030629,5,43079.jpg,Canadian Museum for Human Rights,"Canadian Museum for Human Rights, seen from Provencher Boulevard in April 2014",A large beige building with a sign reading `` Retro Studios '' .
20220407_030629,5,43080.jpg,A model of the Canadian Museum of Human Rights.,The Canadian Museum for Human Rights,"A large , stack structure in a museum ."
20220407_030629,5,43095.jpg,"Sky view of Education and Hostel block in Bandar Universiti Teknologi Legenda, Mantin The purpose-built campus has a complete range of facilities which includes more than 4,300 apartments with an overall capacity for over 25,000 students.","Sky view of Education and Hostel block in Bandar Universiti Teknologi Legenda, Mantin",Map of the city
20220407_030629,5,43098.jpg,Ruins of Aguntum,Ruins of the Roman baths at Aguntum,A view from the summit of a mountain .
20220407_030629,5,43105.jpg,Marsh scores in a game against Droylsden,Marsh scores for Stalybridge in a game against Droylsden,An American football player wearing a white jersey with the number 12 on it .
20220407_030629,5,43106.jpg,A short man in a jacket holding up a T-shirt to pose for a picture with it,"Michael J. Anderson was considered for the title role, which led to his involvement in Twin Peaks.",A man with a shaven head wearing a black shirt and blue shirt .
20220407_030629,5,43107.jpg,"Deegan Rock East 138th Street, the Major William F. Deegan Expressway, and the Grand Concourse.","Deegan Rock is located at the junction of East 138th Street, the Major William F. Deegan Expressway, and the Grand Concourse.","A stone slab , with text"
20220407_030629,5,43113.jpg,"Ground-level view of a mid-sized street in an urban area, with one lane closed in the direction headed away from the viewer. In the far background are high-rise office and residential buildings, while the near background features a construction site with a large crane against an overcast sky on a winter day.",Looking west down EastWest Highway in south Silver Spring,Photo of a bus station with a bus stop
20220407_030629,5,43114.jpg,"Ground-level view of the intersection of two wide streets, with one street one-way headed toward the viewer. The streets intersect within an urban area featuring high-rise office buildings on a sunny day during the winter.",EastWest Highway at its western terminus in Bethesda,A photograph of the exterior of a building
20220407_030629,5,43128.jpg,Front entrance to the Trustpower Arena in Tauranga,ASB Arena in Tauranga,A view of a large white building in a blue sky with white clouds
20220407_030629,5,43129.jpg,Sprint cars on dirt track at Baypark Stadium in Tauranga,Sprint cars at the Baypark Speedway in Tauranga,A silver Formula One car drives down a street
20220407_030629,5,43154.jpg,"Map of prehistoric river, with modern rivers overlaid",The Sarasvati River; the Drishadvati was probably a tributary orange and blue lines indicate ancient rivers green dotted and blue lines indicate modern rivers,A map of the eastern Mediterranean with the major cities of North Carolina .
20220407_030629,5,43163.jpg,warehouse with automated storage,warehouse with automated storage,A large room with an open door
20220407_030629,5,43170.jpg,"A colour photograph of Klmn Tth's memorial, front centre, before it several wreaths and flowers, surrounded by evergreen trees, and in the background a light stone building with Georgian escarpment","Klmn Tth Square, Baja",A large white house
20220407_030629,5,43185.jpg,"Entrance to Mall Galleries, the Mall, London",Entrance to Mall Galleries,Map of the main entrance of a building .
20220407_030629,5,43189.jpg,A Merry Marvel Marching Society membership card,Merry Marvel Marching Society membership card,"A box with small yellow , yellow and yellow banner"
20220407_030629,5,43198.jpg,"A black person, wearing a black suit and a tie, is standing beside a basketball player in front of the spectators.",Clifford Ray was selected in 40th overall by the Chicago Bulls.,A man wearing a green shirt with a white shirt and a black jacket holding a white shirt .
20220407_030629,5,43199.jpg,"A black person, wearing a black suit and a tie, is posing for a photo.",Artis Gilmore was selected in 117th overall by the Chicago Bulls.,A man wearing a suit and a tie .
20220407_030629,5,43200.jpg,"Headshot of a man, who wears grey suit, a blue shirt and a blue tie",Phil Chenier was selected by the Baltimore Bullets with the fourth pick of the hardship draft.,A man wearing a suit and tie .
20220407_030629,5,43240.jpg,leaves and flowers of a Cabomba species in water,Cabomba aquatica Aubl.,"A large , brown , black , yellow , yellow , and yellow flowers ."
20220407_030629,5,43266.jpg,The Global map shows sea temperature rises of 0.5 to 1 degree Celsius; land temperature rises of 1 to 2 degree Celsius; and Arctic temperature rises of up to 4 degrees Celsius.,Average surface air temperatures from 2011 to 2020 compared to a baseline average from 1951 to 1980 (Source: NASA),A map of the world .
20220407_030629,5,43325.jpg,map,"German-occupied Europe, 1942",Map of the Middle East
20220407_030629,5,43326.jpg,photograph,"Oskar Schindler and Hansi Brand, mid-1960s","A man with white hair , wearing a white shirt and a black tie ."
20220407_030629,5,43327.jpg,photograph,Rezs Kasztner,A man sits at a table in front of a microphone .
20220407_030629,5,43328.jpg,photograph,"Adolf Eichmann, c.1942. ""Eichmann, resplendent in his SS uniform, stood in front of his desk and started barking at Brand: 'You... do you know who I am?""",The head and shoulders of a man in his uniform .
20220407_030629,5,43329.jpg,photograph,"Moshe Sharett, head of the Jewish Agency's political department; second prime minister of Israel 19541955",A portrait of a man in a suit .
20220407_030629,5,43330.jpg,photograph,Heinrich Himmler,A portrait of a soldier in uniform
